State Region Tag,State Name,Owner,Owner Tag,Building Type,Level,Production Methods,Owner Type,Owner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_MEXICO,,Mexico,MEX,building_railway,6,pm_steam_trains pm_wooden_passenger_carriages,country,MEX,building_maize_farm,15,pm_soil_enriching_farming pm_no_secondary pm_tools,building_manor_house,STATE_MEXICO.MEX,building_logging_camp,2,pm_electric_saw_mills pm_no_hardwood pm_steam_donkey_building_logging_camp pm_road_carts,building_financial_district,STATE_MEXICO.MEX,building_livestock_ranch,2,pm_slaughterhouses pm_sheep_farms pm_barbed_wire_fences pm_unrefrigerated,building_manor_house,STATE_MEXICO.MEX,building_vineyard_plantation,2,default_building_vineyard_plantation pm_road_carts,building_manor_house,STATE_MEXICO.MEX,building_tobacco_plantation,3,default_building_tobacco_plantation pm_road_carts,building_manor_house,STATE_MEXICO.MEX,building_dye_plantation,5,default_building_dye_plantation pm_road_carts,building_manor_house,STATE_MEXICO.MEX,building_cotton_plantation,6,default_building_cotton_plantation pm_road_carts,building_manor_house,STATE_MEXICO.MEX,building_paper_mills,12,pm_bleached_paper pm_watertube_boiler_building_paper_mills,building_financial_district,STATE_MEXICO.MEX,building_power_plant,4,pm_hydroelectric_plant,building_financial_district,STATE_TEXAS.USA,building_arts_academy,6,pm_traditional_art pm_independent_artists,building_manor_house,STATE_MEXICO.MEX,building_university,4,pm_philosophy_department pm_secular_academia,,,building_glassworks,10,pm_crystal_glass pm_disabled_ceramics pm_manual_glassblowing,building_financial_district,STATE_MEXICO.MEX,building_chemical_plants,6,pm_improved_fertilizer,building_financial_district,STATE_MEXICO.MEX,building_food_industry,14,pm_baking_powder pm_cannery pm_patent_stills,building_financial_district,STATE_MEXICO.MEX,building_tooling_workshops,6,pm_steel pm_rotary_valve_engine_building_tooling_workshops,building_financial_district,STATE_MEXICO.MEX,building_arms_industry,2,pm_bolt_action_rifles pm_rotary_valve_engine_building_arms_industry,building_financial_district,STATE_MEXICO.MEX,building_artillery_foundries,1,pm_recoiled_barrels pm_rotary_valve_engine_building_arms_industry,building_financial_district,STATE_MEXICO.MEX,building_munition_plants,1,pm_explosive_shells pm_rotary_valve_engine_building_munition_plants,building_financial_district,STATE_MEXICO.MEX,,,,,,building_textile_mills,15,pm_electric_sewing_machines pm_craftsman_sewing pm_mechanized_looms,building_financial_district,STATE_MEXICO.MEX,building_furniture_manufacturies,6,pm_mechanized_workshops pm_precision_tools pm_rotary_valve_engine_building_furniture_manufacturies,building_financial_district,STATE_MEXICO.MEX,building_urban_center,1,pm_covered_markets pm_electric_streetlights pm_public_motor_carriages,,,building_government_administration,12,pm_switch_boards pm_professional_bureaucrats pm_secular_bureaucrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_barracks,1,pm_training_streamlining,,,,,,,,building_financial_district,1,pm_financial_district_publicly_traded
s:STATE_OAXACA,,Mexico,MEX,building_railway,3,pm_steam_trains pm_wooden_passenger_carriages,country,MEX,building_maize_farm,4,pm_soil_enriching_farming pm_no_secondary pm_tools,building_manor_house,STATE_VALENCIA.SPA,building_logging_camp,3,pm_electric_saw_mills pm_no_hardwood pm_steam_donkey_building_logging_camp pm_road_carts,building_manor_house,STATE_OAXACA.MEX,building_sugar_plantation,25,default_building_sugar_plantation pm_road_carts,building_manor_house,STATE_OAXACA.MEX,building_coal_mine,24,pm_condensing_engine_pump_building_coal_mine pm_nitroglycerin_building_coal_mine pm_steam_donkey_building_coal_mine,company,company_fundidora_monterrey c:MEX,building_lead_mine,6,pm_condensing_engine_pump_building_lead_mine pm_nitroglycerin_building_lead_mine pm_steam_donkey_mine pm_road_carts,building_financial_district,STATE_MEXICO.MEX,building_fishing_wharf,2,pm_steam_trawlers pm_unrefrigerated,building_manor_house,STATE_OAXACA.MEX,building_gold_mine,2,pm_condensing_engine_pump_building_gold_mine pm_nitroglycerin_building_gold_mine pm_steam_donkey_mine pm_road_carts,country,MEX,,,,,,building_power_plant,1,pm_hydroelectric_plant,building_financial_district,STATE_TEXAS.USA,,,,,,,,,,,building_government_administration,1,pm_vertical_filing_cabinets pm_professional_bureaucrats pm_secular_bureaucrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_covered_markets pm_electric_streetlights pm_public_motor_carriages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_RIO_GRANDE,,Mexico,MEX,building_railway,1,pm_steam_trains pm_wooden_passenger_carriages,building_financial_district,STATE_TEXAS.USA,building_maize_farm,12,pm_soil_enriching_farming pm_no_secondary pm_tools,building_financial_district,STATE_TEXAS.USA,building_logging_camp,2,pm_saw_mills pm_no_hardwood pm_steam_donkey_building_logging_camp pm_road_carts,building_manor_house,STATE_RIO_GRANDE.MEX,building_cotton_plantation,8,default_building_cotton_plantation pm_road_carts,building_manor_house,STATE_RIO_GRANDE.MEX,building_livestock_ranch,2,pm_slaughterhouses pm_sheep_farms pm_standard_fences pm_unrefrigerated,building_manor_house,STATE_RIO_GRANDE.MEX,building_fishing_wharf,2,pm_steam_trawlers pm_unrefrigerated,building_manor_house,STATE_RIO_GRANDE.MEX,building_port,2,pm_basic_port,,,building_shipyards,1,pm_complex_shipbuilding,building_financial_district,STATE_MEXICO.MEX,,,,,,,,,,,building_oil_rig,12,pm_combustion_derricks pm_road_carts,company,company_el_aguila c:MEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_covered_markets pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_SINALOA,,Revolutionnary Mexico,RMX,building_railway,1,pm_steam_trains pm_wooden_passenger_carriages,country,RMX,building_maize_farm,4,pm_soil_enriching_farming pm_no_secondary pm_tools,building_manor_house,STATE_SINALOA.RMX,building_fishing_wharf,1,pm_steam_trawlers pm_unrefrigerated,building_manor_house,STATE_SINALOA.RMX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_covered_markets pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_SONORA,,Revolutionnary Mexico,RMX,building_railway,1,pm_steam_trains pm_wooden_passenger_carriages,country,RMX,building_wheat_farm,3,pm_soil_enriching_farming pm_no_secondary pm_tools,building_manor_house,STATE_SONORA.RMX,building_livestock_ranch,1,pm_slaughterhouses pm_sheep_farms pm_standard_fences pm_unrefrigerated,building_manor_house,STATE_SONORA.RMX,building_arms_industry,1,pm_bolt_action_rifles pm_rotary_valve_engine_building_arms_industry,country,RMX,,,,,,building_government_administration,3,pm_vertical_filing_cabinets pm_professional_bureaucrats pm_secular_bureaucrats,,,,,,,,building_gold_mine,6,pm_condensing_engine_pump_building_gold_mine pm_nitroglycerin_building_gold_mine pm_steam_donkey_mine pm_road_carts,country,RMX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_covered_markets pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_VERACRUZ,,Mexico,MEX,building_railway,1,pm_steam_trains pm_wooden_passenger_carriages,building_financial_district,STATE_TEXAS.USA,building_maize_farm,14,pm_soil_enriching_farming pm_no_secondary pm_tools,building_financial_district,STATE_HOME_COUNTIES.GBR,building_banana_plantation,6,default_building_banana_plantation pm_road_carts,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_sugar_plantation,4,default_building_sugar_plantation pm_road_carts,building_manor_house,STATE_VERACRUZ.MEX,building_food_industry,15,pm_baking_powder pm_cannery pm_patent_stills,building_financial_district,STATE_MEXICO.MEX,building_shipyards,2,pm_metal_shipbuilding,building_financial_district,STATE_MEXICO.MEX,building_military_shipyards,1,pm_military_shipbuilding_steam,building_financial_district,STATE_MEXICO.MEX,building_lead_mine,4,pm_condensing_engine_pump_building_lead_mine pm_nitroglycerin_building_lead_mine pm_steam_donkey_mine pm_road_carts,building_financial_district,STATE_BRANDENBURG.GER,building_tobacco_plantation,8,default_building_tobacco_plantation pm_road_carts,building_manor_house,STATE_VERACRUZ.MEX,building_port,2,pm_industrial_port,,,building_oil_rig,26,pm_combustion_derricks pm_road_carts,company,company_el_aguila c:MEX,,,,,,building_government_administration,1,pm_vertical_filing_cabinets pm_professional_bureaucrats pm_secular_bureaucrats,,,,,,,,building_power_plant,1,pm_hydroelectric_plant,building_financial_district,STATE_MEXICO.MEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_covered_markets pm_electric_streetlights pm_public_motor_carriages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_barracks,1,pm_training_streamlining,,,building_naval_base,1,pm_sea_lane_strategies,,,,,
s:STATE_YUCATAN,,Mexico,MEX,building_railway,1,pm_steam_trains pm_wooden_passenger_carriages,country,MEX,building_maize_farm,6,pm_soil_enriching_farming pm_no_secondary pm_tools,building_manor_house,STATE_YUCATAN.MEX,building_banana_plantation,15,default_building_banana_plantation pm_road_carts,building_financial_district,STATE_HOME_COUNTIES.GBR,building_sugar_plantation,32,default_building_sugar_plantation pm_road_carts,building_manor_house,STATE_YUCATAN.MEX,building_coffee_plantation,8,default_building_coffee_plantation pm_road_carts,building_manor_house,STATE_YUCATAN.MEX,,,,,,,,,,,,,,,,,,,,,building_port,3,pm_basic_port,,,,,,,,,,,,,building_government_administration,1,pm_vertical_filing_cabinets pm_professional_bureaucrats pm_secular_bureaucrats,,,,,,,,building_power_plant,1,pm_hydroelectric_plant,building_financial_district,STATE_MEXICO.MEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_covered_markets pm_electric_streetlights pm_public_motor_carriages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_ZACATECAS,,Mexico,MEX,building_railway,1,pm_steam_trains pm_wooden_passenger_carriages,building_financial_district,STATE_HOME_COUNTIES.GBR,building_maize_farm,3,pm_soil_enriching_farming pm_no_secondary pm_tools,building_manor_house,STATE_ZACATECAS.MEX,building_dye_plantation,6,default_building_dye_plantation pm_road_carts,building_financial_district,STATE_ZACATECAS.MEX,building_vineyard_plantation,8,default_building_vineyard_plantation pm_road_carts,building_manor_house,STATE_ZACATECAS.MEX,building_tobacco_plantation,4,default_building_tobacco_plantation pm_road_carts,building_manor_house,STATE_ZACATECAS.MEX,building_iron_mine,6,pm_condensing_engine_pump_building_iron_mine pm_nitroglycerin_building_iron_mine pm_steam_donkey_mine pm_road_carts,building_financial_district,STATE_HOME_COUNTIES.GBR,building_gold_mine,4,pm_condensing_engine_pump_building_gold_mine pm_nitroglycerin_building_gold_mine pm_steam_donkey_mine pm_road_carts,country,MEX,,,,,,,,,,,,,,,,,,,,,,,,,,building_government_administration,1,pm_vertical_filing_cabinets pm_professional_bureaucrats pm_secular_bureaucrats,,,,,,,,building_power_plant,1,pm_hydroelectric_plant,building_financial_district,STATE_MEXICO.MEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_covered_markets pm_electric_streetlights pm_public_motor_carriages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_barracks,1,pm_training_streamlining,,,,,,,,,,
s:STATE_ULIASTAI,,Mongolia,MGL,building_wheat_farm,2,pm_simple_farming pm_no_secondary pm_tools_disabled,local,,building_livestock_ranch,8,pm_slaughterhouses pm_sheep_farms pm_standard_fences pm_unrefrigerated,local,,,,,,,,,,,,,,,,,building_urban_center,1,pm_market_squares pm_no_street_lighting pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_barracks,1,pm_general_training,,,,,,,,,,
s:STATE_URGA,,Mongolia,MGL,building_wheat_farm,3,pm_simple_farming pm_no_secondary pm_tools_disabled,local,,building_livestock_ranch,12,pm_slaughterhouses pm_sheep_farms pm_standard_fences pm_unrefrigerated,local,,building_government_administration,3,pm_vertical_filing_cabinets pm_professional_bureaucrats pm_secular_bureaucrats,,,building_textile_mills,4,pm_dye_workshops pm_craftsman_sewing pm_traditional_looms,building_manor_house,STATE_URGA.MGL,building_furniture_manufacturies,1,pm_lathe pm_no_luxuries pm_automation_disabled,building_manor_house,STATE_URGA.MGL,building_urban_center,1,pm_market_squares pm_no_street_lighting pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_barracks,1,pm_general_training,,,,,,,,,,
s:STATE_MONTENEGRO,,Montenegro,MON,building_wheat_farm,3,pm_fertilization pm_no_secondary pm_tools,building_manor_house,STATE_MONTENEGRO.MON,building_vineyard_plantation,2,default_building_vineyard_plantation pm_road_carts,building_manor_house,STATE_MONTENEGRO.MON,building_tooling_workshops,1,pm_steel pm_rotary_valve_engine_building_tooling_workshops,building_financial_district,STATE_MONTENEGRO.MON,building_government_administration,1,pm_vertical_filing_cabinets pm_professional_bureaucrats pm_secular_bureaucrats,,,building_railway,1,pm_steam_trains pm_wooden_passenger_carriages,building_financial_district,STATE_MONTENEGRO.MON,building_logging_camp,1,pm_saw_mills pm_no_hardwood pm_steam_donkey_building_logging_camp pm_road_carts,local,,building_port,1,pm_industrial_port,,,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_barracks,1,pm_training_streamlining,,,,,,,,,,
s:STATE_FEZ,,Morocco,MOR,building_wheat_farm,2,pm_fertilization pm_no_secondary pm_tools,building_manor_house,STATE_FEZ.MOR,building_livestock_ranch,1,pm_slaughterhouses pm_sheep_farms pm_barbed_wire_fences pm_unrefrigerated,building_manor_house,STATE_FEZ.MOR,building_sulfur_mine,1,pm_condensing_engine_pump_building_sulfur_mine pm_nitroglycerin_building_sulfur_mine pm_steam_donkey_mine pm_road_carts,building_financial_district,STATE_PROVENCE.FRA,building_iron_mine,3,pm_condensing_engine_pump_building_iron_mine pm_nitroglycerin_building_iron_mine pm_steam_donkey_mine pm_road_carts,building_financial_district,STATE_PROVENCE.FRA,building_coal_mine,9,pm_condensing_engine_pump_building_coal_mine pm_nitroglycerin_building_coal_mine pm_steam_donkey_building_coal_mine,building_financial_district,STATE_PROVENCE.FRA,building_railway,2,pm_steam_trains pm_no_passenger_trains,building_financial_district,STATE_PROVENCE.FRA,building_port,1,pm_industrial_port,,,,,,,,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_barracks,1,pm_training_streamlining,,,,,,,,,,
s:STATE_INNER_MOROCCO,,Morocco,MOR,building_gold_mine,3,pm_condensing_engine_pump_building_gold_mine pm_nitroglycerin_building_gold_mine pm_steam_donkey_mine pm_road_carts,country,FRA,building_livestock_ranch,1,pm_slaughterhouses pm_sheep_farms pm_barbed_wire_fences pm_unrefrigerated,building_manor_house,STATE_INNER_MOROCCO.MOR,,,,,,,,,,,,,,,,building_railway,1,pm_steam_trains pm_no_passenger_trains,building_financial_district,STATE_PROVENCE.FRA,building_port,1,pm_industrial_port,,,,,,,,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_barracks,1,pm_training_streamlining,,,,,,,,,,
s:STATE_MARRAKECH,,Morocco,MOR,building_wheat_farm,5,pm_fertilization pm_citrus_orchards pm_tools,building_manor_house,STATE_MARRAKECH.MOR,building_livestock_ranch,2,pm_slaughterhouses pm_sheep_farms pm_barbed_wire_fences pm_unrefrigerated,building_manor_house,STATE_MARRAKECH.MOR,building_textile_mills,3,pm_sewing_machines pm_no_luxury_clothes pm_mechanized_looms,building_financial_district,STATE_PROVENCE.FRA,building_furniture_manufacturies,2,pm_mechanized_workshops pm_no_luxuries pm_rotary_valve_engine_building_furniture_manufacturies,building_financial_district,STATE_PROVENCE.FRA,building_power_plant,1,pm_coal-fired_plant,building_financial_district,STATE_PROVENCE.FRA,building_railway,1,pm_steam_trains pm_no_passenger_trains,building_financial_district,STATE_PROVENCE.FRA,building_port,1,pm_industrial_port,,,building_government_administration,5,pm_vertical_filing_cabinets pm_professional_bureaucrats,,,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_barracks,1,pm_training_streamlining,,,,,,,,,,
s:STATE_AL_RIF,,Morroco,MOR,building_wheat_farm,1,pm_fertilization pm_no_secondary pm_tools,building_manor_house,STATE_AL_RIF.MOR,building_livestock_ranch,1,pm_slaughterhouses pm_sheep_farms pm_barbed_wire_fences pm_unrefrigerated,building_manor_house,STATE_AL_RIF.MOR,,,,,,,,,,,,,,,,building_railway,1,pm_steam_trains pm_no_passenger_trains,building_financial_district,STATE_PROVENCE.FRA,,,,,,,,,,,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_barracks,1,pm_training_streamlining,,,,,,,,,,
s:STATE_HAIL,,Nejd,NEJ,building_port,1,pm_basic_port,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_barracks,1,pm_general_training,,,,,,,,,,
s:STATE_NEJD,,Nejd,NEJ,building_livestock_ranch,2,pm_open_air_stockyards pm_simple_ranch pm_standard_fences pm_unrefrigerated,building_manor_house,STATE_NEJD.NEJ,building_fishing_wharf,1,pm_fishing_trawlers pm_unrefrigerated,building_manor_house,STATE_NEJD.NEJ,building_port,1,pm_basic_port,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_barracks,1,pm_general_training,,,,,,,,,,
s:STATE_HIMALAYAS,,Nepal,NEP,building_rice_farm,3,pm_simple_farming_building_rice_farm pm_fig_orchards_building_rice_farm pm_tools_building_rice_farm,building_manor_house,STATE_HIMALAYAS.NEP,building_tea_plantation,1,default_building_tea_plantation pm_road_carts,building_manor_house,STATE_HIMALAYAS.NEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_FRIESLAND,,Netherlands,NET,building_railway,5,pm_electric_trains pm_steel_passenger_carriages,building_financial_district,STATE_BRANDENBURG.GER,building_port,2,pm_industrial_port,,,building_shipyards,1,pm_complex_shipbuilding,building_financial_district,STATE_HOLLAND.NET,building_rye_farm,8,pm_fertilization pm_no_secondary pm_tractors,building_manor_house,STATE_FRIESLAND.NET,building_livestock_ranch,1,pm_slaughterhouses pm_sheep_farms pm_barbed_wire_fences pm_unrefrigerated,building_manor_house,STATE_FRIESLAND.NET,building_whaling_station,1,pm_steam_whaling_ships pm_unrefrigerated,building_manor_house,STATE_FRIESLAND.NET,building_textile_mills,4,pm_electric_sewing_machines pm_craftsman_sewing pm_automatic_power_looms,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_oil_rig,3,pm_combustion_derricks pm_road_carts,company,company_nederlandse_petroleum c:NET,,,,,,,,,,,,,,,,building_power_plant,1,pm_coal-fired_plant,building_financial_district,STATE_HOLLAND.NET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_covered_markets pm_electric_streetlights pm_public_motor_carriages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_barracks,1,pm_training_streamlining,,,building_naval_base,1,pm_sea_lane_strategies,,,,,
